timestamp,user_id,user_role,lead_row_id,field_changed,old_value,new_value
2026-03-26T13:22:37.735Z,sr06,sales_rep,zk0fc2fm29,updated,,lead_status
2026-03-26T13:22:42.269Z,sr06,sales_rep,zk0fc2fm29,updated,,lead_quality
2026-03-26T13:23:15.298Z,sr06,sales_rep,nnxxrh0vmj,updated,,"lead_status,lead_quality"
2026-03-26T13:23:40.793Z,sr06,sales_rep,xrhbagd70j,updated,,lead_status
2026-03-26T13:23:43.049Z,sr06,sales_rep,xrhbagd70j,updated,,lead_quality
2026-03-26T13:24:17.645Z,sr06,sales_rep,3wuxmoj8j1,updated,,"lead_quality,lead_status"
2026-03-26T13:24:43.933Z,sr06,sales_rep,i2hu3ldpxb,updated,,"lead_status,lead_quality"
2026-03-26T13:24:56.470Z,sr07,sales_rep,yyj0o7en4w,updated,,"remarks,lead_status"
2026-03-26T13:25:49.783Z,sr07,sales_rep,e5tz4bski0,updated,,lead_status
2026-03-26T13:26:38.420Z,sr07,sales_rep,msqqa7uk62,updated,,lead_status
2026-03-26T13:28:00.007Z,sr07,sales_rep,9420jzt2vg,updated,,lead_status
2026-03-26T13:29:11.660Z,sr07,sales_rep,u5vjwl4jwj,updated,,"lead_status,lead_quality"
2026-03-26T13:34:13.849Z,sr06,sales_rep,5hfmnnmmac,updated,,"lead_status,lead_quality"
2026-03-26T13:43:10.639Z,sr07,sales_rep,7z4tcjvn79,updated,,remarks
2026-03-26T13:43:14.394Z,sr07,sales_rep,7z4tcjvn79,updated,,lead_quality
2026-03-26T13:44:03.363Z,sr07,sales_rep,en6hz74lf7,updated,,"lead_status,remarks"
2026-03-26T13:44:09.561Z,sr07,sales_rep,en6hz74lf7,updated,,remarks
2026-03-26T13:45:27.671Z,sr07,sales_rep,en6hz74lf7,updated,,"call_status,lead_quality,meaningful_connect"
2026-03-26T13:45:47.760Z,sr07,sales_rep,9hn15v8ohk,updated,,lead_status
2026-03-26T13:46:09.515Z,sr07,sales_rep,e5tz4bski0,updated,,lead_status
2026-03-26T13:47:09.477Z,sr06,sales_rep,dky0r79wwf,updated,,lead_status
2026-03-26T13:47:43.539Z,sr07,sales_rep,cjn77uoiei,updated,,lead_status
2026-03-26T13:47:53.240Z,sr06,sales_rep,733ehm3bkf,updated,,"lead_status,lead_quality"
2026-03-26T13:48:22.616Z,sr06,sales_rep,747mpp7zgh,updated,,"lead_status,lead_quality"
2026-03-26T13:48:48.036Z,sr06,sales_rep,fmsbjdrdme,updated,,lead_status
2026-03-26T13:48:50.668Z,sr06,sales_rep,fmsbjdrdme,updated,,lead_quality
2026-03-26T13:48:55.619Z,sr07,sales_rep,r1uwoblize,updated,,lead_status
2026-03-26T13:49:17.602Z,sr07,sales_rep,an85gzm7i8,updated,,lead_status
2026-03-26T13:49:34.251Z,sr07,sales_rep,nuox04fn94,updated,,lead_status
2026-03-26T13:49:35.365Z,sr06,sales_rep,c6gb6dn3vf,updated,,"lead_status,lead_quality,remarks"
2026-03-26T13:49:40.739Z,sr07,sales_rep,nuox04fn94,updated,,lead_status
2026-03-26T13:50:06.080Z,sr07,sales_rep,ybitno763o,updated,,lead_status
2026-03-26T13:50:13.388Z,sr06,sales_rep,pkkur6fpuf,updated,,"lead_status,meaningful_connect,lead_quality"
2026-03-26T13:50:29.472Z,sr07,sales_rep,4ny73ybjd0,updated,,lead_status
2026-03-26T13:50:57.194Z,sr07,sales_rep,oeoq2bqkpx,updated,,lead_status
2026-03-26T13:54:02.387Z,sr07,sales_rep,nuox04fn94,updated,,lead_quality
2026-03-26T14:52:10.938Z,sr06,sales_rep,qie73i30bx,updated,,"lead_status,lead_quality"
2026-03-26T14:52:35.832Z,sr06,sales_rep,1mf9huuic0,updated,,lead_status
2026-03-26T14:52:58.476Z,sr06,sales_rep,8lqmnk55db,updated,,"lead_status,lead_quality"
2026-03-26T14:53:19.456Z,sr06,sales_rep,jgwdwp64wr,updated,,"lead_status,lead_quality"
2026-03-26T14:53:49.162Z,sr06,sales_rep,cz6j0jtl13,updated,,"lead_status,lead_quality"
2026-03-26T14:54:16.851Z,sr06,sales_rep,cz6j0jtl13,updated,,lead_status
2026-03-26T14:55:48.132Z,sr06,sales_rep,cz6j0jtl13,updated,,remarks
2026-03-26T14:56:48.725Z,sr06,sales_rep,wge8ip065q,updated,,"lead_status,lead_quality"
2026-03-26T14:56:55.117Z,sr06,sales_rep,wge8ip065q,updated,,lead_status
2026-03-26T15:01:45.067Z,sr06,sales_rep,5n9reu8zu2,updated,,"lead_status,lead_quality"
2026-03-26T15:02:20.769Z,sr06,sales_rep,tmukel7mk2,updated,,"lead_status,meaningful_connect"
2026-03-26T15:03:07.016Z,sr06,sales_rep,bwesbkv0sp,updated,,"lead_status,meaningful_connect"
2026-03-26T15:03:49.669Z,sr06,sales_rep,ea17e6e5rv,updated,,"lead_status,lead_quality"
2026-03-27T05:17:55.099Z,sr07,sales_rep,uerj77iaj3,updated,,"remarks,lead_status"
2026-03-27T05:19:22.098Z,sr07,sales_rep,z2o4r1wfl1,updated,,"remarks,lead_status,lead_quality,call_status,meaningful_connect"
2026-03-27T05:20:58.995Z,sr07,sales_rep,v9cpg86e0q,updated,,lead_status
2026-03-27T05:21:20.133Z,sr07,sales_rep,lo2p62zy2p,updated,,lead_status
2026-03-27T05:21:38.784Z,sr07,sales_rep,fxv2g6dki8,updated,,lead_status
2026-03-27T05:29:44.265Z,sr07,sales_rep,4n0owns6un,updated,,remarks
2026-03-27T06:00:07.471Z,sr07,sales_rep,4n0owns6un,updated,,lead_status
2026-03-27T06:00:24.172Z,sr07,sales_rep,e06vp4egot,updated,,lead_status
2026-03-27T06:02:05.864Z,sr07,sales_rep,xgx6q49e25,updated,,"lead_status,remarks,lead_quality"
2026-03-27T06:02:19.430Z,sr07,sales_rep,xgx6q49e25,updated,,"lead_status,call_status,meaningful_connect"
2026-03-27T06:03:00.598Z,sr07,sales_rep,wmz0qxpdte,updated,,lead_status
2026-03-27T09:25:00.378Z,sr07,sales_rep,num43kl7nh,updated,,remarks
2026-03-27T09:25:04.867Z,sr07,sales_rep,num43kl7nh,updated,,call_status
2026-03-27T09:28:37.202Z,sr07,sales_rep,6n6nbdl7ng,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-03-27T09:33:08.642Z,sr07,sales_rep,1pp2gxfx3y,updated,,"lead_status,call_status,lead_quality,meaningful_connect,remarks"
2026-03-27T10:09:07.461Z,sr07,sales_rep,vu7spbkg3d,updated,,"remarks,call_status,lead_quality,meaningful_connect,lead_status"
2026-03-27T12:03:36.761Z,sr07,sales_rep,aqu2x4qx9u,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-03-27T12:33:13.676Z,sr07,sales_rep,aqu2x4qx9u,updated,,lead_status
2026-03-27T12:34:06.965Z,sr07,sales_rep,8ko5crx2uh,updated,,"remarks,call_status"
2026-03-27T12:35:35.235Z,sr07,sales_rep,8xut5xrs3i,updated,,"remarks,call_status"
2026-03-27T12:37:29.255Z,sr07,sales_rep,zafhc2f3cu,updated,,"remarks,lead_status,lead_quality,call_status,meaningful_connect"
2026-03-27T12:40:02.697Z,sr07,sales_rep,edkroi3lpr,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-03-27T12:40:42.278Z,sr07,sales_rep,8xut5xrs3i,updated,,"call_status,remarks"
2026-03-28T06:45:12.445Z,sr07,sales_rep,7z4tcjvn79,updated,,"lead_status,remarks"
2026-03-28T06:46:53.453Z,sr07,sales_rep,j11fk51qcc,updated,,"remarks,call_status"
2026-03-28T06:52:36.912Z,sr07,sales_rep,j11fk51qcc,updated,,"lead_status,lead_quality,call_status,remarks,meaningful_connect"
2026-03-28T06:54:51.320Z,sr07,sales_rep,tjv93tuk9n,updated,,"remarks,call_status"
2026-03-28T06:55:57.139Z,sr06,sales_rep,3s3fk63cvl,updated,,remarks
2026-03-28T06:57:02.299Z,sr07,sales_rep,dfolw79vs3,updated,,"lead_status,call_status,lead_quality,meaningful_connect,remarks"
2026-03-28T06:58:49.882Z,sr06,sales_rep,b0dgpu6ouj,updated,,"call_status,remarks"
2026-03-28T07:02:08.780Z,sr06,sales_rep,t9hu1a6tzj,updated,,"call_status,remarks"
2026-03-28T07:04:15.335Z,sr06,sales_rep,67w7037qcw,updated,,remarks
2026-03-28T07:08:09.632Z,sr06,sales_rep,aok2gvz3lq,updated,,"call_status,remarks"
2026-03-28T07:17:29.176Z,sr07,sales_rep,gc1rzu6pp1,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-03-28T07:18:10.074Z,sr06,sales_rep,r36tt0fb9l,updated,,remarks
2026-03-28T07:20:07.564Z,sr06,sales_rep,4p3ubqf3yz,updated,,remarks
2026-03-28T07:21:14.478Z,sr06,sales_rep,4p3ubqf3yz,updated,,remarks
2026-03-28T07:23:49.311Z,sr06,sales_rep,4p3ubqf3yz,updated,,call_status
2026-03-28T07:30:51.433Z,sr07,sales_rep,gg8ofl1pgj,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-03-28T07:35:44.124Z,sr06,sales_rep,t6gl28cpj2,updated,,"call_status,remarks"
2026-03-28T09:10:47.952Z,sr07,sales_rep,gg8ofl1pgj,updated,,lead_status
2026-03-28T09:11:01.030Z,sr06,sales_rep,wmbvo6lw8i,updated,,remarks
2026-03-28T09:12:44.384Z,sr07,sales_rep,em6rghg7of,updated,,remarks
2026-03-28T09:15:28.376Z,sr07,sales_rep,3803tzxdl6,updated,,"lead_status,call_status,lead_quality,remarks"
2026-03-28T09:30:47.175Z,sr06,sales_rep,wmbvo6lw8i,updated,,call_status
2026-03-28T09:31:44.940Z,sr06,sales_rep,a9tgdzy0nl,updated,,remarks
2026-03-28T09:36:04.363Z,sr06,sales_rep,a9tgdzy0nl,updated,,call_status
2026-03-28T10:27:27.326Z,sr06,sales_rep,86bjpzpge4,updated,,call_status
2026-03-28T10:27:44.180Z,sr06,sales_rep,86bjpzpge4,updated,,remarks
2026-03-28T10:30:24.056Z,sr06,sales_rep,1szwh0p2hf,updated,,"call_status,remarks"
2026-03-28T10:33:34.579Z,sr06,sales_rep,5qbm801gyd,updated,,remarks
2026-03-28T10:38:12.943Z,sr06,sales_rep,5qbm801gyd,updated,,call_status
2026-03-28T10:39:08.949Z,sr06,sales_rep,cotbmkop3b,updated,,"call_status,remarks"
2026-03-28T10:46:47.504Z,sr07,sales_rep,htnyeun2i6,updated,,"remarks,call_status"
2026-03-28T10:48:06.542Z,sr07,sales_rep,0rnoukmlzj,updated,,"remarks,lead_status,call_status,meaningful_connect,lead_quality"
2026-03-28T10:49:42.766Z,sr07,sales_rep,ldtuk810wq,updated,,"remarks,meaningful_connect,lead_quality"
2026-03-28T10:50:04.817Z,sr06,sales_rep,6asq1rnd2c,updated,,"call_status,remarks"
2026-03-28T10:56:04.429Z,sr06,sales_rep,3i069hv7py,updated,,remarks
2026-03-28T10:56:23.577Z,sr06,sales_rep,3i069hv7py,updated,,call_status
2026-03-28T11:01:24.048Z,sr06,sales_rep,67w7037qcw,updated,,call_status
2026-03-28T11:01:46.510Z,sr06,sales_rep,3s3fk63cvl,updated,,call_status
2026-03-28T11:09:18.835Z,sr07,sales_rep,rdyfvfx28v,updated,,"lead_status,meaningful_connect,lead_quality,call_status,remarks"
2026-03-28T11:23:29.884Z,sr07,sales_rep,bl5q8kwh54,updated,,"remarks,call_status"
2026-03-28T11:41:05.631Z,sr07,sales_rep,nfasmymxjf,updated,,"remarks,lead_status,call_status,lead_quality,meaningful_connect"
2026-03-28T11:50:30.248Z,sr07,sales_rep,kzbm2t8mqg,updated,,"remarks,meaningful_connect,call_status"
2026-03-28T12:00:52.480Z,sr07,sales_rep,cchvrmhyti,updated,,"call_status,lead_status,lead_quality,meaningful_connect,remarks"
2026-03-28T12:01:37.634Z,sr07,sales_rep,edfoguv8ef,updated,,"call_status,remarks"
2026-03-28T12:19:26.700Z,sr06,sales_rep,j7ha1ysskz,updated,,"call_status,remarks"
2026-03-28T12:20:03.553Z,sr07,sales_rep,ke468fp15b,updated,,"remarks,lead_status,call_status,lead_quality,meaningful_connect"
2026-03-28T12:22:19.860Z,sr06,sales_rep,scvbiyomxr,updated,,call_status
2026-03-28T12:22:31.617Z,sr06,sales_rep,scvbiyomxr,updated,,remarks
2026-03-28T12:24:02.017Z,sr06,sales_rep,rxlz6nht82,updated,,"remarks,call_status"
2026-03-28T12:24:06.493Z,sr07,sales_rep,9vngi6l6un,updated,,"remarks,call_status"
2026-03-28T12:24:46.287Z,sr06,sales_rep,6866vk7r4w,updated,,"meaningful_connect,call_status"
2026-03-28T12:26:16.551Z,sr06,sales_rep,ad3i1xr8d2,updated,,"call_status,remarks"
2026-03-28T12:28:50.395Z,sr06,sales_rep,6g48bdchm6,updated,,"call_status,remarks"
2026-03-28T12:30:51.095Z,sr06,sales_rep,lu98ilov6w,updated,,"call_status,remarks"
2026-03-28T12:32:26.504Z,sr06,sales_rep,kwvi2dnrmt,updated,,"call_status,remarks"
2026-03-28T12:34:18.722Z,sr06,sales_rep,0hmn3ecycc,updated,,"call_status,lead_quality,meaningful_connect,lead_status"
2026-03-28T12:34:26.255Z,sr06,sales_rep,0hmn3ecycc,updated,,lead_quality
2026-03-28T12:35:06.800Z,sr06,sales_rep,9zrn6xltez,updated,,lead_status
2026-03-28T13:06:23.801Z,sr07,sales_rep,06dba6dl08,updated,,"remarks,meaningful_connect,lead_status,call_status"
2026-03-28T13:06:51.865Z,sr06,sales_rep,9bkg7y8u1u,updated,,remarks
2026-03-28T13:07:00.920Z,sr06,sales_rep,9bkg7y8u1u,updated,,call_status
2026-03-28T13:10:34.251Z,sr06,sales_rep,bzg8b48zrb,updated,,"call_status,remarks"
2026-03-28T13:13:47.561Z,sr06,sales_rep,i0moyhibis,updated,,"call_status,remarks"
2026-03-28T13:14:59.904Z,sr06,sales_rep,8hud7lmnef,updated,,"call_status,remarks"
2026-03-28T13:17:08.072Z,sr07,sales_rep,9dnorfezgz,updated,,"remarks,lead_status,call_status,lead_quality,meaningful_connect"
2026-03-28T13:29:11.845Z,sr06,sales_rep,jx6oa7hwco,updated,,"call_status,lead_quality,lead_status,remarks"
2026-03-30T06:06:29.782Z,sr07,sales_rep,9dnorfezgz,updated,,"remarks,lead_status"
2026-03-30T06:08:25.651Z,sr07,sales_rep,vuh70zx4vx,updated,,"remarks,lead_status,call_status"
2026-03-30T06:13:21.267Z,sr07,sales_rep,n5xe2zlm39,updated,,"remarks,lead_status,call_status"
2026-03-30T06:57:21.494Z,sr07,sales_rep,dydblri1aq,updated,,"lead_status,remarks,meaningful_connect,lead_quality,call_status"
2026-03-30T06:58:48.641Z,sr07,sales_rep,y09szvdwow,updated,,"remarks,call_status"
2026-03-30T07:01:03.512Z,sr07,sales_rep,l1zox13b19,updated,,"remarks,meaningful_connect,call_status"
2026-03-30T07:04:44.422Z,sr07,sales_rep,yyj0o7en4w,updated,,lead_status
2026-03-30T07:06:15.420Z,sr07,sales_rep,bnukc3d56j,updated,,"call_status,remarks"
2026-03-30T07:57:35.023Z,sr06,sales_rep,kbkdxen034,updated,,"remarks,call_status"
2026-03-30T07:58:56.764Z,sr06,sales_rep,vmm3n8kzga,updated,,"call_status,remarks"
2026-03-30T08:00:12.310Z,sr06,sales_rep,5y3ih1xro1,updated,,"call_status,remarks"
2026-03-30T08:20:51.504Z,sr06,sales_rep,5y3ih1xro1,updated,,remarks
2026-03-30T08:21:14.020Z,sr06,sales_rep,5y3ih1xro1,updated,,call_status
2026-03-30T08:21:21.301Z,sr06,sales_rep,5y3ih1xro1,updated,,"meaningful_connect,lead_quality,lead_status"
2026-03-30T08:24:06.249Z,sr06,sales_rep,wljqb4cyya,updated,,"call_status,remarks"
2026-03-30T08:52:51.957Z,sr06,sales_rep,1z7e5jlmk3,updated,,"call_status,remarks"
2026-03-30T09:05:16.727Z,sr06,sales_rep,51prd7oirq,updated,,"call_status,lead_quality,lead_status,remarks"
2026-03-30T09:07:53.082Z,sr06,sales_rep,u83y5ito5i,updated,,"call_status,remarks"
2026-03-30T09:11:42.469Z,sr06,sales_rep,0xtc29zoky,updated,,"call_status,remarks"
2026-03-30T09:15:05.236Z,sr06,sales_rep,oxbnetwlgn,updated,,"call_status,remarks"
2026-03-30T09:50:13.123Z,sr06,sales_rep,kvyqqoi5dg,updated,,"call_status,remarks"
2026-03-30T09:52:03.072Z,sr06,sales_rep,2qi78hy8ct,updated,,"call_status,remarks"
2026-03-30T09:52:09.449Z,sr06,sales_rep,2qi78hy8ct,updated,,lead_status
2026-03-30T09:55:20.175Z,sr06,sales_rep,fz4zsds9j9,updated,,remarks
2026-03-30T09:55:22.807Z,sr06,sales_rep,fz4zsds9j9,updated,,call_status
2026-03-30T09:56:55.864Z,sr06,sales_rep,zi3t621v85,updated,,"call_status,remarks"
2026-03-30T09:59:30.248Z,sr07,sales_rep,iqydny0ec0,updated,,"remarks,call_status"
2026-03-30T10:01:03.168Z,sr07,sales_rep,wz5sfbfhpt,updated,,"remarks,lead_quality,meaningful_connect,call_status"
2026-03-30T10:01:27.331Z,sr06,sales_rep,q0w7nvv5o8,updated,,"call_status,remarks"
2026-03-30T10:03:38.821Z,sr06,sales_rep,k8112g7lds,updated,,"call_status,remarks"
2026-03-30T10:04:47.581Z,sr06,sales_rep,xa2et13ycs,updated,,"call_status,remarks"
2026-03-30T10:05:43.436Z,sr06,sales_rep,zk46ts5xc2,updated,,"call_status,lead_status,remarks"
2026-03-30T10:09:05.313Z,sr06,sales_rep,rh3x4rfczw,updated,,"call_status,remarks"
2026-03-30T10:38:37.771Z,sr06,sales_rep,tlwfdgftbe,updated,,"call_status,lead_status,remarks"
2026-03-30T10:40:19.879Z,sr07,sales_rep,ctwpkgamry,updated,,"remarks,lead_status,call_status,lead_quality,meaningful_connect"
2026-03-30T10:42:52.771Z,sr06,sales_rep,tlwfdgftbe,updated,,remarks
2026-03-30T10:45:30.815Z,sr07,sales_rep,ts6auie4z2,updated,,"remarks,call_status,meaningful_connect,lead_quality"
2026-03-30T11:18:40.472Z,sr06,sales_rep,lzq4d572pv,updated,,"call_status,remarks"
2026-03-30T11:20:25.110Z,sr07,sales_rep,gc1rzu6pp1,updated,,remarks
2026-03-30T11:20:31.401Z,sr06,sales_rep,spb4vrq4aw,updated,,"call_status,remarks"
2026-03-30T11:20:55.551Z,sr07,sales_rep,gg8ofl1pgj,updated,,"remarks,lead_status"
2026-03-30T11:21:36.443Z,sr07,sales_rep,aqu2x4qx9u,updated,,"remarks,lead_status"
2026-03-30T11:22:38.326Z,sr06,sales_rep,8lov54kbem,updated,,"call_status,remarks,lead_status"
2026-03-30T11:26:44.061Z,sr06,sales_rep,06viatszn5,updated,,"call_status,remarks"
2026-03-30T11:28:50.596Z,sr06,sales_rep,n8tvezxlsa,updated,,"call_status,remarks"
2026-03-30T11:31:42.528Z,sr06,sales_rep,1nus33nxki,updated,,"call_status,remarks"
2026-03-30T11:33:24.374Z,sr06,sales_rep,jmeargb02i,updated,,"call_status,remarks"
2026-03-30T11:34:57.718Z,sr06,sales_rep,pgc6aivs4l,updated,,"call_status,remarks"
2026-03-30T11:36:39.448Z,sr06,sales_rep,1z9805iqq6,updated,,"call_status,remarks"
2026-03-30T11:38:27.608Z,sr06,sales_rep,792av1wveq,updated,,"call_status,remarks"
2026-03-30T11:47:01.881Z,sr07,sales_rep,yc9f5utyl4,updated,,call_status
2026-03-30T11:48:38.504Z,sr07,sales_rep,2lyss438qx,updated,,"remarks,call_status"
2026-03-30T11:49:40.159Z,sr06,sales_rep,ka16l6wtud,updated,,"call_status,lead_quality,meaningful_connect,remarks"
2026-03-30T11:49:47.284Z,sr06,sales_rep,ka16l6wtud,updated,,remarks
2026-03-30T12:01:16.010Z,sr07,sales_rep,oeoq2bqkpx,updated,,"remarks,lead_quality,call_status,lead_status,meaningful_connect"
2026-03-30T12:04:43.770Z,sr06,sales_rep,efimv9fdhp,updated,,"call_status,remarks"
2026-03-30T12:04:56.718Z,sr06,sales_rep,efimv9fdhp,updated,,"lead_quality,meaningful_connect"
2026-03-30T12:08:22.479Z,sr07,sales_rep,yxypzcigpe,updated,,"remarks,meaningful_connect,lead_quality,call_status"
2026-03-30T12:09:17.125Z,sr06,sales_rep,y2osptrvni,updated,,"call_status,remarks"
2026-03-30T12:09:55.261Z,sr07,sales_rep,mf4i9wfz0x,updated,,"remarks,call_status"
2026-03-30T12:18:49.358Z,sr06,sales_rep,s1ky4v58be,updated,,"remarks,call_status"
2026-03-30T12:18:50.467Z,sr07,sales_rep,ybitno763o,updated,,"remarks,call_status,lead_quality,lead_status,meaningful_connect"
2026-03-30T12:23:08.388Z,sr07,sales_rep,iu7s8jlayh,updated,,"remarks,lead_status,call_status"
2026-03-30T13:14:36.763Z,sr06,sales_rep,ksjribtrqc,updated,,"call_status,remarks"
2026-03-31T06:14:38.847Z,sr07,sales_rep,gc1rzu6pp1,updated,,lead_status
2026-03-31T06:15:06.291Z,sr07,sales_rep,gg8ofl1pgj,updated,,lead_status
2026-03-31T07:17:54.376Z,sr06,sales_rep,b2p8xlauo9,updated,,"call_status,remarks"
2026-03-31T07:20:58.531Z,sr06,sales_rep,4hmijd3dep,updated,,"call_status,remarks"
2026-03-31T07:22:50.772Z,sr06,sales_rep,s1qma015ma,updated,,remarks
2026-03-31T07:23:34.659Z,sr06,sales_rep,s1qma015ma,updated,,call_status
2026-03-31T07:57:36.841Z,sr06,sales_rep,eyns7kaax5,updated,,"lead_quality,call_status,lead_status,remarks"
2026-03-31T08:26:53.907Z,sr06,sales_rep,u5ueot2bv9,updated,,remarks
2026-03-31T09:43:53.711Z,sr06,sales_rep,u5ueot2bv9,updated,,call_status
2026-03-31T09:46:32.853Z,sr06,sales_rep,x81nah0wm8,updated,,"call_status,remarks"
2026-03-31T09:49:28.042Z,sr06,sales_rep,1gebq7spoe,updated,,"call_status,lead_status,lead_quality,remarks"
2026-03-31T10:00:31.568Z,sr06,sales_rep,sjyywwt965,updated,,"call_status,remarks"
2026-03-31T10:11:51.411Z,sr06,sales_rep,nb6sca1m0t,updated,,"call_status,remarks"
2026-03-31T10:12:35.518Z,sr06,sales_rep,nb6sca1m0t,updated,,"lead_status,lead_quality"
2026-03-31T10:13:47.790Z,sr06,sales_rep,6w8q7o7y7h,updated,,remarks
2026-03-31T10:13:53.149Z,sr06,sales_rep,6w8q7o7y7h,updated,,call_status
2026-03-31T10:30:50.512Z,sr07,sales_rep,4ylywyemnf,updated,,"remarks,call_status"
2026-03-31T10:35:18.040Z,sr06,sales_rep,uul4k2upsu,updated,,"call_status,remarks"
2026-03-31T10:36:50.624Z,sr06,sales_rep,2s685fhhrr,updated,,"call_status,remarks"
2026-03-31T10:43:11.398Z,sr06,sales_rep,n1bzsa6br5,updated,,"call_status,remarks"
2026-03-31T10:49:51.968Z,sr06,sales_rep,548ayhci93,updated,,"call_status,remarks"
2026-03-31T10:54:38.612Z,sr07,sales_rep,zow4hu9a3m,updated,,"remarks,call_status"
2026-03-31T10:57:08.500Z,sr07,sales_rep,pn24yac030,updated,,"remarks,call_status"
2026-03-31T11:04:35.540Z,sr07,sales_rep,ud8dwtvke3,updated,,"remarks,call_status"
2026-03-31T11:06:14.510Z,sr07,sales_rep,u6qf4eclh0,updated,,"remarks,call_status,meaningful_connect"
2026-03-31T11:07:28.802Z,sr07,sales_rep,8x51mf0yrx,updated,,"remarks,call_status"
2026-03-31T11:18:52.224Z,sr06,sales_rep,ypk7gcaumc,updated,,"call_status,remarks"
2026-03-31T11:18:55.674Z,sr06,sales_rep,ypk7gcaumc,updated,,lead_status
2026-03-31T11:21:35.760Z,sr07,sales_rep,cdqabbj6sl,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-03-31T11:25:08.690Z,sr07,sales_rep,ud8dwtvke3,updated,,"call_status,lead_status,remarks,lead_quality,meaningful_connect"
